Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
23,伦敦卫生与热带医学院London School of Hygiene & Tropical Medicine,United Kingdom,89.3,95.9,83.3,65.7,86.2,免费评估
24,National University of Singapore (NUS),Singapore,82.7,88.0,86.8,85.6,86.0,免费评估
25,McGill University,Canada,88.7,90.3,82.4,77.6,85.5,免费评估
26,"University of California, San Diego (UCSD)",United States,91.8,94.6,79.0,70.3,85.2,免费评估
27,University of Chicago,United States,87.8,95.1,78.9,76.9,85.0,免费评估
28,Seoul National University,South Korea,88.8,86.9,81.6,79.7,84.5,免费评估
29,The University of Tokyo,Japan,80.8,82.4,87.5,85.8,84.4,免费评估
30,Ruprecht-Karls-Universität Heidelberg,Germany,91.2,91.4,78.6,71.3,84.2,免费评估
31,University of British Columbia,Canada,89.3,89.8,78.9,77.9,84.1,免费评估
32,University of Amsterdam,Netherlands,90.9,94.1,77.8,66.5,84.0,免费评估
33,Cornell University,United States,90.2,93.7,75.9,75.4,83.9,免费评估
33,New York University (NYU),United States,90.0,92.5,76.6,75.9,83.9,免费评估
35,Erasmus University Rotterdam,Netherlands,92.3,94.8,76.2,62.0,83.5,免费评估
36,Monash University,Australia,88.8,90.3,77.3,75.7,83.3,免费评估
36,Washington University in St. Louis,United States,93.2,95.2,75.6,59.4,83.3,免费评估
38,曼彻斯特大学The University of Manchester,United Kingdom,85.7,92.8,77.3,76.8,83.2,免费评估
39,The University of Hong Kong,Hong Kong SAR,81.2,85.9,83.8,74.0,82.7,免费评估
40,The Chinese University of Hong Kong (CUHK),Hong Kong SAR,81.0,91.4,81.5,69.3,82.6,免费评估
41,McMaster University,Canada,90.6,94.7,73.7,64.2,82.2,免费评估
41,University of Copenhagen,Denmark,94.4,91.4,72.5,67.7,82.2,免费评估
43,Ludwig-Maximilians-Universität München,Germany,87.9,89.7,76.3,72.2,82.1,免费评估
44,Sorbonne University,France,89.2,92.0,74.0,70.9,82.0,免费评估
45,The University of New South Wales (UNSW Sydney),Australia,87.5,88.8,75.4,76.5,81.9,免费评估
46,University of Pittsburgh,United States,93.3,93.4,71.4,64.9,81.7,免费评估
47,Baylor College of Medicine,United States,88.0,90.2,76.8,61.9,81.5,免费评估
47,格拉斯哥大学University of Glasgow,United Kingdom,87.5,95.1,72.7,67.5,81.5,免费评估
49,Emory University,United States,94.0,94.3,69.7,63.0,81.3,免费评估
49,National Taiwan University (NTU),Taiwan,81.7,87.1,78.1,78.7,81.3,免费评估
51,KU Leuven,Belgium,83.8,89.8,76.5,71.1,81.1,免费评估
51,Northwestern University,United States,92.2,93.6,69.3,69.2,81.1,免费评估
51,The University of Queensland,Australia,88.8,88.8,73.6,72.9,81.1,免费评估
54,Kyoto University,Japan,77.9,82.3,82.1,81.4,81.0,免费评估
55,Boston University,United States,88.3,92.3,71.2,73.1,80.9,免费评估
56,Peking University,China (Mainland),76.3,82.8,81.9,82.8,80.8,免费评估
57,The University of Texas M. D. Anderson Cancer Center,United States,92.6,96.0,71.0,51.3,80.7,免费评估
58,Charité - Universitätsmedizin Berlin,Germany,68.9,82.0,87.7,76.8,80.5,免费评估
58,Mayo Medical School,United States,75.3,93.2,82.2,54.8,80.5,免费评估
60,Sungkyunkwan University(SKKU),South Korea,79.8,87.4,79.0,70.3,80.4,免费评估
61,University of Zurich,Switzerland,87.8,90.7,70.6,73.8,80.2,免费评估
62,Utrecht University,Netherlands,88.1,91.9,71.4,64.6,80.0,免费评估
63,伦敦大学玛丽女王学院Queen Mary University of London,United Kingdom,86.5,97.2,68.9,61.0,79.6,免费评估
64,Universitat de Barcelona,Spain,85.8,90.4,72.1,65.0,79.4,免费评估
64,布里斯托大学University of Bristol,United Kingdom,84.8,94.9,68.7,70.1,79.4,免费评估
66,Université de Montréal,Canada,90.8,91.7,67.3,67.2,79.3,免费评估
67,Maastricht University,Netherlands,83.5,89.3,73.6,65.2,79.2,免费评估
67,Technical University of Munich,Germany,83.7,91.6,69.3,76.4,79.2,免费评估
69,ETH Zurich - Swiss Federal Institute of Technology,Switzerland,71.3,87.2,78.0,82.6,79.1,免费评估
69,Leiden University,Netherlands,85.0,90.5,71.8,64.9,79.1,免费评估
71,伯明翰大学University of Birmingham,United Kingdom,88.0,92.8,69.6,59.3,79.0,免费评估
72,Lund University,Sweden,85.1,90.1,70.1,67.8,78.6,免费评估
72,University of Milan,Italy,86.1,88.2,71.9,63.0,78.6,免费评估
74,Fudan University,China (Mainland),79.9,80.9,75.7,80.2,78.5,免费评估
74,Vanderbilt University,United States,89.8,93.8,66.3,60.4,78.5,免费评估
76,University of Groningen,Netherlands,88.6,91.2,68.0,62.6,78.4,免费评估
77,Medical University of Vienna,Austria,86.8,92.1,69.9,56.0,78.3,免费评估
78,Alma Mater Studiorum - University of Bologna,Italy,85.5,90.1,68.5,65.6,77.9,免费评估
79,纽卡斯尔大学Newcastle University,United Kingdom,84.1,91.5,66.4,72.1,77.7,免费评估
80,Shanghai Jiao Tong University,China (Mainland),80.8,81.3,73.5,76.9,77.6,免费评估
80,University of Helsinki,Finland,88.3,91.1,65.5,65.3,77.6,免费评估
82,Brown University,United States,86.3,91.4,64.4,73.3,77.5,免费评估
82,Icahn School of Medicine at Mount Sinai,United States,90.6,94.4,68.6,38.4,77.5,免费评估
84,The Ohio State University,United States,89.9,91.9,62.6,68.9,77.4,免费评估
85,The University of Texas Southwestern Medical Center at Dallas,United States,87.4,94.4,65.2,57.6,77.3,免费评估
85,Universidade de São Paulo,Brazil,86.5,80.0,70.6,74.7,77.3,免费评估
87,University of Cape Town,South Africa,85.6,89.6,68.6,59.3,77.2,免费评估
88,南安普顿大学University of Southampton,United Kingdom,85.6,93.5,65.4,61.9,77.1,免费评估
89,"Nanyang Technological University, Singapore (NTU)",Singapore,71.8,84.2,75.2,78.0,76.9,免费评估
89,University of Calgary,Canada,87.4,91.6,63.5,67.2,76.9,免费评估
89,Yonsei University,South Korea,78.3,83.8,72.7,72.7,76.9,免费评估
92,The Australian National University,Australia,75.6,87.2,71.1,76.6,76.8,免费评估
92,University of Alberta,Canada,84.9,89.8,66.7,64.7,76.8,免费评估
92,Uppsala University,Sweden,86.3,91.1,65.1,64.4,76.8,免费评估
95,University of Basel,Switzerland,86.9,89.9,63.0,73.0,76.7,免费评估
96,University of Geneva,Switzerland,83.6,88.3,66.4,70.9,76.6,免费评估
96,University of Oslo,Norway,86.3,88.5,67.8,57.5,76.6,免费评估
98,Osaka University,Japan,74.6,80.9,75.2,74.4,76.4,免费评估
98,利兹大学University of Leeds,United Kingdom,79.4,90.0,69.0,64.3,76.4,免费评估
98,University of Southern California,United States,87.2,90.2,64.3,63.0,76.4,免费评估
101,Université catholique de Louvain (UCLouvain),Belgium,81.6,90.6,67.2,64.1,76.3,免费评估
102,The University of Adelaide,Australia,83.0,89.0,66.6,64.9,76.1,免费评估
102,The University of Auckland,New Zealand,81.5,87.7,67.7,67.1,76.1,免费评估
102,利物浦大学The University of Liverpool,United Kingdom,82.9,90.8,66.4,60.9,76.1,免费评估
105,Aarhus University,Denmark,88.0,91.2,62.3,62.8,76.0,免费评估
105,Sapienza University of Rome,Italy,83.2,84.7,68.4,66.6,76.0,免费评估
105,"Trinity College Dublin, The University of Dublin",Ireland,77.9,88.6,68.8,68.4,76.0,免费评估
105,University of Wisconsin-Madison,United States,85.1,89.0,63.8,69.6,76.0,免费评估
109,Universität Hamburg,Germany,83.9,89.2,65.9,62.3,75.9,免费评估
110,Case Western Reserve University,United States,88.8,91.0,61.0,63.8,75.7,免费评估
110,Radboud University,Netherlands,86.7,92.0,63.6,56.0,75.7,免费评估
110,Tsinghua University,China (Mainland),67.3,80.1,76.3,82.9,75.7,免费评估
110,University of Minnesota Twin Cities,United States,87.2,88.8,63.1,64.3,75.7,免费评估
114,Tokyo Medical and Dental University (TMDU),Japan,70.0,80.2,78.6,63.9,75.4,免费评估
114,University of Bern,Switzerland,85.1,91.2,60.3,72.2,75.4,免费评估
116,Korea University,South Korea,76.7,81.1,71.4,73.1,75.3,免费评估
116,Mahidol University,Thailand,76.8,81.2,72.6,67.8,75.3,免费评估
118,University of Gothenburg,Sweden,89.7,92.6,61.6,49.5,75.2,免费评估
118,University of Lausanne,Switzerland,83.8,89.2,64.9,60.3,75.2,免费评估
120,卡迪夫大学Cardiff University,United Kingdom,80.4,91.6,63.4,67.4,75.1,免费评估
121,Goethe-University Frankfurt am Main,Germany,83.5,91.2,62.4,64.1,75.0,免费评估
122,California Institute of Technology (Caltech),United States,68.3,81.8,74.0,77.4,74.9,免费评估
122,诺丁汉大学University of Nottingham,United Kingdom,83.2,89.7,62.7,66.2,74.9,免费评估
124,Università di Padova,Italy,80.9,87.4,65.5,65.7,74.8,免费评估
125,Zhejiang University,China (Mainland),76.0,80.6,69.7,77.0,74.7,免费评估
126,University of Miami,United States,84.1,89.5,63.5,57.9,74.6,免费评估
127,The University of Western Australia,Australia,84.2,88.6,62.1,64.8,74.5,免费评估
128,University of Otago,New Zealand,82.5,86.3,64.3,62.8,74.2,免费评估
129,Ghent University,Belgium,86.7,89.5,60.6,58.4,74.1,免费评估
130,Eberhard Karls Universität Tübingen,Germany,82.8,88.3,63.2,59.2,74.0,免费评估
131,"University of California, Davis",United States,82.7,88.9,61.7,63.4,73.9,免费评估
132,Keio University,Japan,75.3,83.4,67.8,70.4,73.8,免费评估
132,"University of California, Irvine",United States,83.6,89.7,61.3,59.9,73.8,免费评估
132,"The University of Newcastle, Australia (UON)",Australia,78.0,88.0,64.8,64.2,73.8,免费评估
135,Pontificia Universidad Católica de Chile (UC),Chile,71.4,83.3,66.9,82.1,73.6,免费评估
135,Albert-Ludwigs-Universitaet Freiburg,Germany,80.6,87.8,62.7,63.9,73.6,免费评估
137,Taipei Medical University (TMU),Taiwan,70.6,80.5,71.1,73.2,73.5,免费评估
137,Tohoku University,Japan,74.4,81.9,67.8,73.2,73.5,免费评估
139,Sun Yat-sen University,China (Mainland),79.1,83.6,67.0,58.9,73.4,免费评估
139,谢菲尔德大学The University of Sheffield,United Kingdom,81.1,91.8,60.0,61.3,73.4,免费评估
139,University of Iowa,United States,83.4,90.5,60.1,58.7,73.4,免费评估
142,King Abdulaziz University (KAU),Saudi Arabia,74.2,85.7,65.4,71.5,73.3,免费评估
142,The Rockefeller University,United States,73.6,94.1,67.2,44.6,73.3,免费评估
142,University of Virginia,United States,85.4,89.4,58.4,62.1,73.3,免费评估
145,Universiti Malaya (UM),Malaysia,70.9,80.3,70.3,73.0,73.2,免费评估
145,Vrije Universiteit Amsterdam,Netherlands,75.9,86.9,66.9,57.2,73.2,免费评估
147,Tufts University,United States,83.9,91.5,59.5,54.5,73.1,免费评估
147,Université Paris-Saclay,France,88.7,95.5,54.0,54.0,73.1,免费评估
149,Università Cattolica del Sacro Cuore,Italy,80.4,88.2,60.7,65.5,73.0,免费评估
149,阿伯丁大学University of Aberdeen,United Kingdom,80.1,96.7,56.6,61.1,73.0,免费评估
149,University of Illinois at Chicago (UIC),United States,79.7,84.8,64.0,62.9,73.0,免费评估
