Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
139,Plekhanov Russian University of Economics,Russia,66.8,74.8,60.3,68.4,66.1,免费评估
139,Goethe-University Frankfurt am Main,Germany,67.3,78.4,62.0,60.7,66.1,免费评估
142,Georgetown University,United States,68.9,81.7,54.5,70.5,66.0,免费评估
142,"University of Rome ""Tor Vergata""",Italy,67.3,78.3,60.3,63.8,66.0,免费评估
142,Wageningen University & Research,Netherlands,67.3,79.8,62.4,58.1,66.0,免费评估
145,Tecnológico de Monterrey,Mexico,59.9,75.6,56.7,80.5,65.9,免费评估
146,Lund University,Sweden,70.7,79.5,57.0,64.8,65.8,免费评估
146,Sapienza University of Rome,Italy,69.8,74.9,56.8,70.6,65.8,免费评估
146,The Hong Kong Polytechnic University,Hong Kong SAR,65.7,82.8,56.9,66.9,65.8,免费评估
146,埃塞克斯大学University of Essex,United Kingdom,72.1,83.4,60.6,52.1,65.8,免费评估
146,"University of North Carolina, Chapel Hill",United States,67.9,82.7,57.1,64.3,65.8,免费评估
